12	0.100001
11	0.103335
26	0.115764
25	0.124097
9	0.142209
13	0.146502
8	0.163042
7	0.188375
6	0.208426
27	0.257879
28	0.330578
event	1006	1394689917.567124	2997285.9	381350.0	951.4	0.019583
7	0.100001
6	0.106548
8	0.114501
13	0.154210
9	0.168834
12	0.178376
26	0.197386
25	0.224720
28	0.253470
27	0.389803
event	1007	1394690461.917403	2998148.6	381287.3	1025.0	0.003584
11	0.100001
25	0.108240
9	0.115393
12	0.123168
26	0.130240
8	0.158894
13	0.165167
7	0.183227
6	0.224271
16	0.244407
28	0.327821
event	1008	1394690481.579070	2997920.7	381445.4	1089.1	0.014817
11	0.100001
25	0.117739
12	0.128168
9	0.130060
26	0.135239
13	0.175502
8	0.177560
7	0.203227
6	0.242938
16	0.288742
17	0.318743
18	0.339743
28	0.361487
event	1009	1394690868.697447	2997587.4	381551.6	1034.4	0.009703
12	0.100001
13	0.115501
26	0.120339
11	0.134834
9	0.136788
8	0.138120
25	0.147173
7	0.158954
6	0.181323
16	0.205917
17	0.246251
18	0.269917
28	0.312288
19	0.329469
27	0.417527
event	1010	1394691778.072118	2997253.3	380980.1	1127.4	0.086265
12	0.100001
25	0.212350
8	0.310611
16	0.325376
6	0.333553
17	0.361043
18	0.377376
19	0.394964
28	0.399876
20	0.407298
2	0.452043
27	0.481725
1	0.516558
event	1011	1394691795.078631	2997935.8	381610.9	1099.8	0.056460
25	0.100001
12	0.131995
26	0.133001
9	0.172945
13	0.174828
8	0.212445
16	0.286958
17	0.327125
28	0.396477
6	0.444641
event	1012	1394692102.798897	2996104.6	381225.1	1035.1	0.012794
21	0.100001
2	0.123944
27	0.128238
20	0.135667
22	0.142334
19	0.160667
1	0.172071
18	0.189668
3	0.199876
17	0.223001
16	0.271668
6	0.291209
8	0.325436
26	0.445055
event	1013	1394706688.026938	2997245.9	381289.9	948.7	0.019245
7	0.100001
8	0.106335
6	0.130744
9	0.158834
16	0.171140
12	0.179429
17	0.187473
13	0.194595
26	0.213663
18	0.217473
28	0.241011
25	0.246996
27	0.379082
1	0.429082
event	1014	1394714301.461123	2997671.2	381408.4	1104.4	0.033798
26	0.100001
25	0.107668
12	0.131437
16	0.188037
6	0.213980
8	0.217128
17	0.244037
18	0.246538
19	0.274972
20	0.276972
28	0.280899
2	0.326397
21	0.327638
27	0.358284
1	0.390783
event	1015	1394720909.004074	2996205.5	381100.1	983.5	0.063023
1	0.100001
22	0.113860
27	0.156167
21	0.172693
2	0.198185
20	0.217860
28	0.244519
19	0.255526
18	0.284144
17	0.320311
16	0.365144
8	0.448362
event	1016	1394722541.521571	2997845.8	381768.5	1059.0	0.010935
25	0.100001
26	0.116335
12	0.126366
13	0.147366
9	0.184043
8	0.201710
6	0.239525
16	0.257023
17	0.311856
18	0.345355
28	0.361212
27	0.467741
event	1017	1394722737.311978	2996489.7	380915.6	919.4	0.004638
2	0.100001
28	0.109668
19	0.132876
27	0.135589
18	0.140611
20	0.157710
21	0.161709
17	0.163777
1	0.182923
6	0.194782
event	1018	1394732188.446413	2997783.1	381209.9	993.6	0.013915
9	0.100001
8	0.139001
12	0.141864
25	0.147785
7	0.158834
26	0.159952
13	0.189197
6	0.203350
16	0.230310
17	0.253644
28	0.356042
event	1019	1394742605.629466	2996810.7	381290.4	894.6	0.007852
17	0.100001
6	0.104293
18	0.105501
16	0.119834
28	0.124403
19	0.134930
7	0.139014
8	0.165348
2	0.166404
20	0.177431
27	0.202410
21	0.206097
12	0.226138
26	0.240136
1	0.257911
25	0.290969
event	1020	1394742987.638691	2997699.4	381034.2	956.5	0.008155
9	0.100001
8	0.130168
12	0.135574
7	0.147669
26	0.177506
25	0.178340
6	0.181116
13	0.192574
16	0.223830
17	0.239830
event	1021	1394743565.152463	2997237.5	381110.6	799.2	0.005723
7	0.100001
8	0.104001
6	0.118285
9	0.129667
16	0.159840
17	0.169840
12	0.177985
13	0.185485
18	0.190340
26	0.202140
28	0.203309
19	0.220849
25	0.236806
27	0.274517
event	1022	1394747069.193642	2996080.8	381049.1	1067.1	0.047400
1	0.100001
22	0.105480
27	0.140834
21	0.160314
2	0.192087
20	0.213980
28	0.236753
19	0.243147
18	0.274093
17	0.323759
16	0.349593
6	0.367001
8	0.444527
25	0.562017
event	1023	1394760703.289298	2995808.3	381217.4	1051.8	0.016667
22	0.100001
21	0.137001
1	0.145845
2	0.181520
20	0.183834
28	0.217853
19	0.219168
18	0.252374
17	0.286374
16	0.324040
6	0.359181
8	0.416795
26	0.509457
event	1024	1394763714.918296	2997628.2	381664.1	1070.1	0.043790
26	0.100001
13	0.105996
12	0.108495
11	0.131662
25	0.138668
9	0.169178
8	0.170178
7	0.199677
6	0.209256
16	0.218204
27	0.236188
17	0.253871
18	0.292537
19	0.340246
28	0.341105
2	0.373272
21	0.415579
1	0.494355
event	1025	1394763882.113842	2997510.5	381281.5	964.4	0.005975
9	0.100001
8	0.108001
7	0.131668
12	0.147793
13	0.165626
26	0.170761
6	0.186829
16	0.202605
17	0.223938
18	0.249605
28	0.283178
event	1026	1394765640.847813	2996650.1	381346.8	786.9	0.011848
3	0.100001
18	0.124888
17	0.131054
19	0.146908
6	0.149334
16	0.154720
2	0.158337
20	0.180241
7	0.189145
27	0.203259
8	0.210311
26	0.319628
event	1027	1394766431.183687	2996264.2	381122.5	982.8	0.070285
1	0.100001
22	0.106982
27	0.147001
21	0.156150
2	0.196741
20	0.200482
28	0.227741
19	0.232816
18	0.269771
17	0.310104
16	0.351270
6	0.375076
8	0.448649
26	0.526007
event	1028	1394767752.090411	2997218.8	381341.1	953.4	0.015162
7	0.100001
6	0.120667
8	0.122168
16	0.149158
9	0.175001
13	0.176262
17	0.180324
12	0.191595
26	0.193466
18	0.208824
25	0.237799
28	0.258658
19	0.288010
event	1029	1394769988.185576	2997161.7	381352.3	963.1	0.015310
6	0.100001
7	0.101799
8	0.125299
16	0.137392
17	0.164226
13	0.174676
9	0.180965
12	0.189176
18	0.193558
26	0.214613
28	0.245496
25	0.245780
19	0.258412
2	0.310163
event	1030	1394770252.403451	2997891.7	381593.5	1083.6	0.012547
11	0.100001
25	0.116059
12	0.132001
26	0.137726
9	0.170334
13	0.177501
8	0.198502
7	0.227168
6	0.258700
2	0.424027
1	0.546850
event	1031	1394772478.376962	2996129.1	381261.4	1065.7	0.008662
21	0.100001
20	0.129668
2	0.134980
27	0.141188
22	0.149334
19	0.154667
28	0.158314
1	0.187689
18	0.189277
17	0.227444
16	0.258110
6	0.303099
8	0.341678
event	1032	1394776046.506058	2996024.8	381056.1	1035.2	0.013534
2	0.100001
21	0.100769
22	0.111769
1	0.111933
28	0.145667
20	0.149269
19	0.156603
18	0.184499
17	0.231999
16	0.261498
8	0.363451
event	1033	1394776550.499811	2997801.5	381572.6	1072.7	0.045591
11	0.100001
12	0.125001
26	0.125840
25	0.128506
13	0.163502
9	0.165913
8	0.191413
28	0.198136
7	0.217412
6	0.252209
16	0.270631
17	0.312632
18	0.344798
event	1034	1394777042.137131	2996087.1	381213.8	1048.9	0.006608
21	0.100001
27	0.135036
2	0.137588
22	0.143501
20	0.145335
28	0.169255
19	0.171168
1	0.175202
18	0.203244
17	0.241577
16	0.287910
event	1035	1394777447.436077	2997800.0	383435.6	301.5	0.017814
25	0.100001
26	0.125501
12	0.146328
16	0.167131
8	0.200600
6	0.210720
18	0.215131
17	0.220798
28	0.240646
27	0.307590
1	0.342590
event	1036	1394777789.907649	2997044.7	381393.4	1020.4	0.048098
6	0.100001
16	0.117246
27	0.121535
7	0.128647
17	0.137913
8	0.149981
18	0.165579
13	0.182239
12	0.211738
9	0.216481
26	0.222506
19	0.224569
25	0.265340
2	0.298761
event	1037	1394777916.124775	2996081.3	381290.7	1011.7	0.016639
20	0.100001
22	0.103668
2	0.103823
27	0.105540
28	0.129657
19	0.130334
1	0.144706
18	0.162306
17	0.197805
16	0.228305
6	0.258730
7	0.286737
8	0.297571
13	0.357284
26	0.398032
12	0.404451
25	0.447698
event	1038	1394778304.043782	2997578.9	381363.7	1025.8	0.013798
9	0.100001
8	0.110001
12	0.115897
7	0.136501
13	0.142397
11	0.142565
26	0.144396
25	0.164896
6	0.175636
16	0.215878
17	0.242544
18	0.256877
28	0.293400
19	0.313044
2	0.363901
27	0.420083
event	1039	1394778768.783728	2996586.1	381363.8	1058.8	0.014041
18	0.100001
19	0.111803
28	0.123527
17	0.133834
20	0.150303
2	0.153527
16	0.166501
21	0.193303
27	0.217177
6	0.221256
event	1040	1394778877.187543	2997856.5	381613.4	1066.6	0.012150
11	0.100001
25	0.104894
26	0.133394
12	0.142334
9	0.150288
13	0.179001
8	0.193120
7	0.216454
6	0.253042
16	0.274284
17	0.309785
18	0.334119
28	0.362980
19	0.372628
2	0.426480
27	0.482407
event	1041	1394779091.474979	2995988.1	381059.2	957.8	0.032658
1	0.100001
22	0.119415
27	0.149000
21	0.168581
2	0.191521
20	0.214581
28	0.236022
19	0.246581
18	0.285324
17	0.324657
16	0.348324
8	0.433378
event	1042	1394783334.411431	2996351.6	381183.5	1040.1	0.086601
1	0.100001
22	0.114261
27	0.148834
21	0.180761
2	0.203032
20	0.222262
28	0.251866
19	0.260595
18	0.286116
17	0.322283
16	0.354449
8	0.460891
event	1043	1394784436.241216	2997027.9	380932.0	1367.2	0.055935
26	0.100001
25	0.102835
16	0.128469
6	0.162734
17	0.167636
8	0.168238
18	0.171804
19	0.184334
28	0.194233
27	0.253652
1	0.281819
event	1044	1394786337.589858	2995459.9	381322.5	1044.4	0.006035
1	0.100001
21	0.130855
2	0.169642
19	0.196354
28	0.198308
18	0.226871
17	0.263204
16	0.286537
6	0.317449
8	0.388297
event	1045	1394793477.513353	2996694.4	381434.9	910.9	0.011187
3	0.100001
18	0.103839
17	0.105007
4	0.115834
28	0.124417
19	0.129642
16	0.130673
6	0.137834
2	0.156084
8	0.200168
event	1046	1394795707.711118	2996189.0	381081.7	1044.6	0.061727
1	0.100001
22	0.109831
21	0.169831
2	0.199213
20	0.216331
28	0.241713
19	0.250165
18	0.279622
17	0.321455
16	0.339455
6	0.392004
26	0.529088
event	1047	1394804361.129551	2995865.3	381152.9	1026.4	0.011536
22	0.100001
21	0.137001
27	0.144116
1	0.149782
2	0.183475
20	0.187000
19	0.221834
18	0.258948
17	0.294948
16	0.327781
event	1048	1394808165.165983	2998020.1	380947.3	1081.8	0.028853
25	0.100001
26	0.112001
12	0.128397
16	0.189746
8	0.190986
6	0.213199
17	0.237746
18	0.250079
19	0.264720
28	0.264850
20	0.278387
21	0.304053
2	0.324184
27	0.336689
1	0.374189
event	1049	1392433852.210207	2996671.7	381428.8	1081.9	0.013674
18	0.100001
17	0.108335
3	0.127611
19	0.136106
4	0.137111
16	0.142835
28	0.153408
20	0.159272
6	0.164277
2	0.186574
7	0.206683
21	0.220939
27	0.238694
8	0.241517
22	0.275439
9	0.279850
1	0.285028
26	0.318377
25	0.357544
event	1050	1394824252.355571	2995761.5	380870.6	1144.6	0.028510
1	0.100001
22	0.106116
27	0.142001
21	0.157116
2	0.190273
20	0.212783
28	0.237606
19	0.242116
18	0.273449
17	0.308116
16	0.358283
6	0.383782
8	0.430731
26	0.524834
25	0.560668
event	1051	1394826552.858678	2996752.5	381245.3	1076.7	0.006829
3	0.100001
18	0.103266
17	0.104932
4	0.113168
28	0.126024
19	0.130397
16	0.131599
6	0.135168
2	0.152690
7	0.163887
8	0.201220
27	0.212834
event	1052	1394828095.098925	2996840.8	381205.8	882.0	0.009855
6	0.100001
17	0.100684
18	0.108184
16	0.117517
28	0.119241
7	0.125501
19	0.139663
8	0.144169
2	0.151575
27	0.197522
25	0.287751
event	1053	1394839834.576960	2996162.5	381016.0	1061.6	0.057919
1	0.100001
22	0.110465
27	0.149667
21	0.169132
2	0.199327
20	0.213464
28	0.243994
19	0.253131
18	0.274814
17	0.314980
16	0.361480
8	0.454499
26	0.531957
event	1054	1394844744.783728	2996097.7	380862.8	1076.3	0.046040
1	0.100001
22	0.117832
27	0.150834
21	0.182998
2	0.204670
20	0.225498
28	0.251837
19	0.261831
18	0.288081
17	0.336915
16	0.364249
event	1055	1394846822.888703	2995910.4	381259.1	1103.8	0.020045
22	0.100001
21	0.113667
27	0.141578
1	0.155245
20	0.158334
2	0.165181
19	0.195501
17	0.195870
28	0.196014
18	0.225870
16	0.313703
event	1056	1394850132.706159	2996180.7	381155.2	944.6	0.086192
20	0.100001
1	0.183244
22	0.214167
27	0.250744
21	0.265167
2	0.292818
7	0.297986
28	0.330651
19	0.344001
18	0.374231
16	0.450898
event	1057	1394850613.395756	2998025.4	381579.8	1291.3	0.010827
25	0.100001
12	0.131907
26	0.136001
9	0.169764
13	0.176574
8	0.210597
7	0.229264
6	0.263038
16	0.283462
17	0.322629
28	0.383900
event	1058	1394852036.763301	2996376.4	381288.4	1079.9	0.011493
20	0.100001
19	0.109668
28	0.137412
2	0.145746
21	0.147335
18	0.150251
27	0.192168
17	0.196585
22	0.207501
16	0.223751
1	0.238168
event	1059	1394852073.231134	2997417.6	381561.2	1039.4	0.011746
13	0.100001
8	0.123798
12	0.129668
7	0.130964
26	0.140665
9	0.141965
6	0.144418
16	0.162514
11	0.168834
25	0.173665
17	0.205014
4	0.215584
18	0.228680
19	0.271787
28	0.284847
20	0.323954
2	0.324514
21	0.354787
27	0.366574
1	0.442241
event	1060	1394852183.775314	2996085.1	381206.3	1002.1	0.008765
21	0.100001
27	0.132697
2	0.138022
20	0.145168
22	0.148001
28	0.170689
19	0.176168
1	0.176197
18	0.208683
17	0.254517
event	1061	1394853115.893499	2996911.4	379410.0	638.2	0.008506
2	0.100001
27	0.116771
1	0.120438
6	0.121287
28	0.123001
8	0.123095
7	0.130594
19	0.135095
18	0.138959
17	0.153126
21	0.153928
22	0.162927
12	0.173443
20	0.174761
16	0.177459
13	0.205276
25	0.215084
26	0.216918
event	1062	1394853834.593853	2996767.3	380839.2	799.7	0.059834
6	0.100001
20	0.145001
2	0.244355
27	0.269459
8	0.273158
1	0.278959
28	0.283189
18	0.298444
19	0.306501
17	0.307944
22	0.314501
21	0.317334
16	0.331110
12	0.344033
13	0.364532
26	0.369876
event	1063	1394855101.178720	2997571.1	380951.8	594.4	0.059045
6	0.100001
26	0.231243
25	0.271743
16	0.279833
17	0.317166
8	0.324368
18	0.333499
19	0.336852
28	0.346300
27	0.418478
1	0.438311
event	1064	1394857069.770619	2997957.5	381383.3	974.6	0.016930
11	0.100001
25	0.117589
9	0.119001
12	0.129334
26	0.131090
8	0.156667
13	0.171168
7	0.182168
6	0.235527
16	0.243193
17	0.276527
28	0.376417
27	0.470719
event	1065	1394857085.132630	2995747.0	381197.9	881.2	0.027598
1	0.100001
22	0.168361
27	0.181834
21	0.209527
2	0.218556
28	0.255223
19	0.280361
18	0.310663
17	0.347663
16	0.379664
8	0.484894
event	1066	1394857643.124946	2997616.4	381489.5	1298.5	0.099311
25	0.100001
9	0.146491
13	0.174850
6	0.237973
11	0.308851
12	0.320684
18	0.346597
28	0.348681
26	0.370335
8	0.399492
7	0.424158
17	0.438264
16	0.445765
27	0.486215
event	1067	1394859459.257910	2997530.6	381600.8	1035.2	0.060891
8	0.100001
13	0.214951
12	0.225951
9	0.258667
7	0.266167
20	0.334334
21	0.334335
17	0.338371
16	0.359204
28	0.388026
18	0.389204
19	0.433334
2	0.457860
1	0.552566
event	1068	1394860782.250238	2996342.5	381321.0	1053.4	0.047320
19	0.100001
20	0.105167
2	0.116504
21	0.133001
18	0.143293
27	0.163259
17	0.173459
26	0.183824
22	0.189500
16	0.208792
1	0.212925
event	1069	1394861166.757486	2997273.2	381536.9	1023.8	0.015080
13	0.100001
7	0.101273
6	0.107286
8	0.110773
16	0.117681
12	0.134001
9	0.138940
26	0.148676
17	0.149681
25	0.179843
18	0.191847
28	0.246411
19	0.256354
2	0.289745
27	0.346301
1	0.401134
event	1070	1394861703.444189	2996013.4	381054.4	998.2	0.011915
2	0.100001
21	0.108581
22	0.112915
1	0.114467
28	0.151167
20	0.156081
19	0.166915
18	0.200910
17	0.250410
16	0.296743
event	1071	1394861906.398126	2996136.6	380956.0	1096.4	0.053146
1	0.100001
22	0.101913
27	0.139335
21	0.159913
2	0.184288
20	0.207080
28	0.229621
19	0.236913
18	0.264186
17	0.309186
16	0.348853
6	0.372324
8	0.440366
13	0.466097
25	0.563312
event	1072	1394862510.067694	2997885.2	381595.3	1149.1	0.071058
25	0.100001
12	0.128228
26	0.131667
9	0.165962
13	0.173561
28	0.186845
8	0.198962
7	0.228129
27	0.253436
6	0.259373
16	0.267212
17	0.301545
18	0.357879
event	1073	1394863683.925686	2996029.3	380667.8	1107.5	0.038598
1	0.100001
22	0.134377
27	0.162168
21	0.186544
2	0.208492
20	0.231045
28	0.253659
19	0.264878
18	0.289285
17	0.340618
event	1074	1394863818.380563	2996015.8	381179.4	1073.0	0.045830
21	0.100001
27	0.117872
22	0.126668
2	0.138922
20	0.149501
1	0.154538
19	0.175000
28	0.175588
18	0.207872
26	0.250790
17	0.260872
16	0.293038
6	0.319738
8	0.355784
25	0.494290
event	1075	1394864611.740751	2996340.0	381337.6	1045.6	0.008908
19	0.100001
20	0.102335
28	0.114083
2	0.119582
21	0.131335
18	0.138639
27	0.167319
17	0.176973
22	0.198169
16	0.212640
1	0.217153
event	1076	1394865008.898555	2997047.0	381420.7	1019.7	0.014099
6	0.100001
16	0.115257
7	0.128662
17	0.136090
8	0.148329
18	0.165422
13	0.175370
28	0.195236
9	0.205829
19	0.205910
12	0.209703
26	0.217021
25	0.267021
27	0.338766
event	1077	1394865112.790138	2997443.9	381331.7	987.3	0.038344
8	0.100001
9	0.116668
7	0.123002
12	0.152195
6	0.166251
13	0.167195
26	0.174669
16	0.187335
25	0.212835
17	0.221168
18	0.241168
19	0.302840
28	0.312819
2	0.421319
27	0.486986
event	1078	1394866125.541082	2995890.8	381039.8	1014.7	0.011198
1	0.100001
22	0.109058
21	0.119891
2	0.132668
20	0.173224
28	0.178834
19	0.196058
18	0.223089
17	0.273923
16	0.320089
event	1079	1394866160.168321	2995892.4	381094.9	952.0	0.011142
22	0.100001
27	0.117068
1	0.122401
21	0.130335
2	0.157100
20	0.181668
28	0.201101
19	0.209834
18	0.242017
17	0.282184
event	1080	1394866678.142801	2997505.3	381536.0	1091.3	0.011661
13	0.100001
12	0.100334
26	0.116360
8	0.127490
9	0.129157
25	0.146861
6	0.158912
16	0.193934
28	0.312897
event	1081	1394867754.882790	2997773.6	381552.9	1059.7	0.019900
11	0.100001
12	0.110668
26	0.118168
25	0.123668
9	0.151064
13	0.153168
8	0.174397
6	0.236881
16	0.248022
17	0.306689
18	0.329689
27	0.498277
event	1082	1394867889.937530	2997726.6	381527.9	1067.9	0.018220
12	0.100001
11	0.106835
26	0.116805
25	0.124972
9	0.142940
13	0.147168
8	0.166940
6	0.237156
16	0.272125
17	0.301791
28	0.372709
event	1083	1394867999.400347	2997679.4	381523.6	1064.4	0.015262
12	0.100001
26	0.120631
11	0.127668
25	0.138465
13	0.140334
9	0.144954
8	0.156121
6	0.209918
16	0.228715
17	0.278215
18	0.291381
28	0.338136
19	0.346366
27	0.432871
1	0.519204
event	1084	1394878087.465540	2997656.2	381166.0	1205.0	0.032346
7	0.100001
9	0.159667
8	0.194834
12	0.200202
26	0.209048
25	0.212215
13	0.234036
6	0.256428
16	0.259449
17	0.289283
28	0.339469
event	1085	1394882190.067548	2996742.9	381143.3	908.5	0.001763
3	0.100001
28	0.122235
18	0.125066
17	0.130732
6	0.143501
19	0.144133
16	0.155399
2	0.157902
27	0.202389
event	1086	1394883694.497483	2996421.2	382173.7	555.0	0.022790
16	0.100001
17	0.156001
19	0.156086
18	0.157668
21	0.177087
28	0.178745
27	0.216217
8	0.228071
25	0.230386
1	0.239884
event	1087	1394885643.584744	2995679.3	381056.3	1169.8	0.017585
1	0.100001
22	0.120305
27	0.150167
21	0.183138
2	0.205820
20	0.226805
28	0.247987
19	0.261305
18	0.297251
17	0.315751
16	0.370418
event	1088	1394893352.384779	2996253.4	381287.9	965.8	0.029247
19	0.100001
27	0.113887
18	0.123559
22	0.130668
20	0.132001
21	0.138501
1	0.162387
17	0.164559
28	0.164751
16	0.169725
event	1089	1394895793.574065	2996728.1	381341.4	1092.9	0.061779
17	0.100001
18	0.100002
3	0.111104
6	0.111104
16	0.141668
4	0.152770
19	0.153646
2	0.183699
8	0.202476
7	0.244143
28	0.345532
event	1090	1394897423.076470	2997033.2	381273.0	981.7	0.091828
6	0.100001
16	0.135074
17	0.135074
19	0.189064
7	0.235488
2	0.297822
18	0.317740
28	0.321488
8	0.416322
27	0.461474
event	1091	1394899905.380368	2996737.5	381709.7	1147.3	0.116021
22	0.100001
21	0.141667
2	0.160069
19	0.183335
17	0.295501
16	0.295501
1	0.335835
27	0.337168
28	0.353068
8	0.392756
event	1092	1394902280.124228	2996197.7	381745.3	1139.8	0.095348
2	0.100001
20	0.130121
28	0.183334
17	0.241800
1	0.247092
22	0.248789
27	0.277425
16	0.283466
6	0.318205
21	0.325955
8	0.377632
19	0.401955
18	0.435966
event	1093	1394913726.556606	2996852.3	381193.1	1013.1	0.010226
4	0.100001
3	0.104501
17	0.106027
6	0.109335
18	0.112360
16	0.124194
28	0.130593
19	0.140812
7	0.148634
8	0.156800
2	0.169426
20	0.180145
21	0.212645
27	0.212752
1	0.259585
25	0.301684
event	1094	1394914612.691296	2996571.8	381300.0	1065.7	0.005222
18	0.100001
19	0.102975
28	0.117517
17	0.134501
20	0.143641
2	0.153683
16	0.169501
21	0.185808
27	0.200204
event	1095	1394914784.582238	2995854.2	381163.9	1035.9	0.010011
22	0.100001
21	0.136668
27	0.142282
1	0.148116
2	0.182193
20	0.184834
28	0.217860
19	0.220834
18	0.254152
17	0.292485
16	0.333152
event	1096	1394916832.664409	2997263.2	381158.6	760.6	0.005926
7	0.100001
8	0.102502
6	0.121523
9	0.131501
16	0.163178
17	0.176012
12	0.177095
13	0.186762
18	0.196179
26	0.198382
28	0.213153
19	0.226976
25	0.233382
2	0.242486
27	0.285768
event	1097	1394922396.746248	2996739.3	381136.4	910.3	0.004906
3	0.100001
28	0.123081
18	0.124965
17	0.132298
19	0.144598
6	0.146834
16	0.158298
2	0.158581
8	0.173991
27	0.201150
event	1098	1394929010.232212	2997603.3	381553.9	878.4	0.033802
25	0.100001
13	0.148475
9	0.188382
8	0.199382
6	0.237293
16	0.244788
17	0.292788
18	0.332788
28	0.359413
27	0.466283
event	1099	1394934140.872023	2997749.6	381521.4	1056.9	0.049154
12	0.100001
11	0.106001
26	0.117810
25	0.124976
9	0.138829
13	0.147168
28	0.163110
8	0.165663
7	0.192163
6	0.221608
16	0.235278
17	0.294778
event	1100	1394934712.022514	2996051.0	381387.6	956.1	0.013250
21	0.100001
20	0.111668
1	0.120335
27	0.129168
2	0.132856
19	0.146001
28	0.152189
18	0.171304
17	0.191970
16	0.218137
8	0.317799
event	1101	1394936201.489842	2996724.9	381707.2	742.1	0.052276
25	0.100001
16	0.123412
17	0.135412
8	0.135738
18	0.149579
6	0.159569
28	0.165954
20	0.177764
19	0.185931
21	0.215764
2	0.227787
27	0.245785
1	0.287284
event	1102	1394938354.129595	2996339.5	381304.2	1036.5	0.007795
19	0.100001
20	0.104834
28	0.110954
2	0.115454
21	0.132168
18	0.138019
27	0.160771
17	0.175686
1	0.212772
16	0.225352
event	1103	1394939269.621003	2996335.4	381353.1	1054.8	0.010920
20	0.100001
19	0.110502
28	0.137694
21	0.146168
2	0.146694
18	0.151991
27	0.192517
17	0.195324
16	0.226158
1	0.237017
8	0.322918
event	1104	1394939554.419600	2997132.8	381567.7	1060.2	0.049221
4	0.100001
16	0.222710
6	0.237335
7	0.249235
13	0.255082
17	0.257710
8	0.264736
18	0.300376
26	0.303960
9	0.313236
25	0.348126
19	0.367952
28	0.370111
2	0.422777
1	0.529437
event	1105	1394939617.330180	2996125.0	381268.8	1056.3	0.009646
21	0.100001
20	0.130502
2	0.136653
27	0.142778
22	0.150668
19	0.153668
28	0.159320
1	0.186611
18	0.192244
17	0.225743
16	0.269411
6	0.295202
8	0.359525
event	1106	1394940103.672530	2996337.1	381333.8	1040.8	0.010979
19	0.100001
20	0.104000
28	0.116772
2	0.121605
21	0.138335
18	0.147308
27	0.170631
17	0.186641
1	0.217964
16	0.236475
event	1107	1394940708.498837	2996351.1	381322.5	1062.1	0.006587
19	0.100001
20	0.106002
28	0.114882
2	0.120882
21	0.133168
18	0.135511
27	0.167569
17	0.182345
1	0.218403
event	1108	1394942228.463651	2995897.5	381250.7	1053.5	0.006465
22	0.100001
21	0.111501
27	0.138043
1	0.151210
20	0.158501
2	0.163561
19	0.194667
28	0.195227
18	0.229162
17	0.268662
16	0.302828
event	1109	1394943198.120953	2997835.6	381614.7	1084.3	0.044603
11	0.100001
25	0.116601
26	0.134601
12	0.136001
9	0.166179
13	0.169834
8	0.198513
7	0.225679
6	0.253964
16	0.278014
1	0.329976
18	0.344680
28	0.372874
19	0.392566
2	0.424041
27	0.469976
event	1110	1394943351.450634	2997401.4	381339.9	1008.5	0.062056
25	0.100001
9	0.165126
13	0.170589
8	0.206292
7	0.221459
6	0.258068
16	0.276782
17	0.308449
18	0.353949
28	0.374995
19	0.396533
27	0.496194
1	0.530026
event	1111	1394943862.531212	2997178.3	381426.9	1027.2	0.013714
6	0.100001
7	0.101840
8	0.118506
16	0.124384
17	0.149217
9	0.163507
18	0.178051
25	0.236362
28	0.254173
event	1112	1394944822.371686	2997867.4	381466.1	1041.4	0.049929
25	0.100001
9	0.108478
26	0.113334
12	0.120162
8	0.152144
13	0.155995
28	0.166569
7	0.174311
6	0.204912
16	0.246626
17	0.297959
event	1113	1394944953.820582	2996480.3	380872.1	914.7	0.005037
2	0.100001
28	0.112668
27	0.132251
19	0.135316
18	0.144871
21	0.162316
20	0.163816
17	0.167870
1	0.180752
event	1114	1394945390.342796	2996139.0	380924.5	1137.5	0.055277
1	0.100001
22	0.115011
27	0.154835
21	0.175511
2	0.203672
28	0.247173
19	0.253345
18	0.277303
17	0.312636
16	0.367470
6	0.398422
8	0.445605
event	1115	1394946019.069747	2995889.2	381048.1	1011.8	0.004816
27	0.100001
1	0.111501
22	0.122774
21	0.132441
2	0.146242
20	0.185941
28	0.191741
19	0.202441
18	0.235583
17	0.273416
16	0.310083
event	1116	1394947909.812670	2996038.7	381027.1	1038.4	0.014223
2	0.100001
21	0.105413
22	0.109080
1	0.113429
28	0.147168
20	0.153080
19	0.155413
18	0.181959
17	0.211959
16	0.262793
8	0.360933
event	1117	1394948444.579612	2997555.9	379975.6	329.9	0.035542
25	0.100001
9	0.151507
8	0.158506
7	0.160340
6	0.183366
2	0.208403
28	0.218902
17	0.221241
16	0.227408
18	0.228075
27	0.239480
19	0.241647
1	0.280814
21	0.285815
event	1118	1394949091.854712	2997116.7	381390.2	998.6	0.012574
6	0.100001
7	0.116936
16	0.130376
8	0.138770
4	0.152167
17	0.154043
13	0.178499
18	0.179543
9	0.185769
12	0.193665
26	0.209731
28	0.209853
19	0.225597
2	0.251186
25	0.257897
20	0.288764
21	0.307431
27	0.309670
1	0.358670
event	1119	1394949520.255477	2997724.0	381544.2	1040.4	0.054705
12	0.100001
11	0.103002
26	0.115017
25	0.123350
9	0.141681
13	0.145835
8	0.159848
7	0.182181
6	0.204637
27	0.229460
16	0.232843
17	0.284343
18	0.313675
28	0.351085
1	0.354460
19	0.357160
event	1120	1394949665.064278	2997470.8	381061.4	1336.9	0.059103
25	0.100001
8	0.182719
9	0.182719
16	0.192451
6	0.220583
17	0.234118
18	0.275784
19	0.299311
2	0.341736
27	0.375660
28	0.444570
1	0.458994
event	1121	1394949801.260622	2997655.4	381547.4	1069.7	0.055234
12	0.100001
18	0.119961
26	0.121816
11	0.126334
