2	0.289975	0.343475
27	0.337095	0.377594
1	0.405761	0.442261
event	364	1390627484.552457	2996533.6	381326.0	1025.7	0.087159	0.007256	16
19	0.100001	0.114001
18	0.105855	0.119855
3	0.112980	0.121371
28	0.113204	0.132313
4	0.135813	0.254835
20	0.138001	0.176147
2	0.145038	0.174705
17	0.146355	0.152168
16	0.175855	0.186189
21	0.184001	0.228188
6	0.184147	0.216913
27	0.191580	0.218480
7	0.224231	0.251168
22	0.231168	0.281746
1	0.246413	0.249230
8	0.252731	0.288231
event	365	1390628120.194907	2996853.0	381234.6	970.1	0.058466	0.004519	11
3	0.100001	0.121668
6	0.101001	0.133667
17	0.104879	0.129545
4	0.106501	0.161572
18	0.112045	0.145501
28	0.132738	0.133545
7	0.135605	0.169272
19	0.141078	0.187412
8	0.163939	0.214939
2	0.176404	0.203904
27	0.217497	0.254664
event	366	1390628209.007942	2996073.1	381044.6	1017.3	0.259562	0.065529	11
21	0.100001	0.332823
27	0.294558	0.100001
2	0.314157	0.299391
22	0.334834	0.360167
1	0.343891	0.362391
28	0.363490	0.373656
20	0.363501	0.373834
19	0.371334	0.389501
18	0.393631	0.434256
3	0.395922	0.426631
17	0.444464	0.473464
event	367	1390628259.169436	2995896.1	381080.3	999.4	0.086769	0.007000	11
27	0.100001	0.109834
1	0.118334	0.138334
22	0.125474	0.147475
21	0.133308	0.153142
2	0.144459	0.182126
20	0.183641	0.198974
28	0.196792	0.211459
19	0.207975	0.223308
3	0.232886	0.317600
18	0.239766	0.258386
17	0.284933	0.255100
event	368	1390628531.193661	2995945.1	381108.3	1015.5	0.063909	0.006224	11
22	0.100001	0.112501
21	0.103334	0.120168
1	0.105212	0.119379
2	0.116633	0.127633
20	0.154335	0.162002
28	0.165133	0.173633
19	0.171168	0.184668
3	0.188056	0.215056
18	0.196602	0.223435
17	0.240269	0.270435
16	0.284102	0.310268
event	369	1390629144.906055	2997632.9	381408.3	1105.4	0.091061	0.010458	12
12	0.100001	0.117501
9	0.135301	0.165634
8	0.142301	0.170301
11	0.144167	0.164334
7	0.174634	0.203134
6	0.182944	0.218777
16	0.227327	0.264827
17	0.258827	0.297161
3	0.282610	0.323777
18	0.285993	0.349205
28	0.321372	0.325660
27	0.408525	0.474191
event	370	1390629534.358305	2997385.3	381449.4	990.3	0.065074	0.037999	11
8	0.100001	0.110168
7	0.108835	0.121668
9	0.125835	0.140835
6	0.132091	0.152591
16	0.157804	0.181971
2	0.171023	0.384189
17	0.186804	0.171023
18	0.216471	0.229970
3	0.226924	0.246804
28	0.262856	0.250257
27	0.356356	0.290689
event	371	1390632046.649900	2997278.5	381207.3	962.5	0.082279	0.016374	13
7	0.100001	0.117668
8	0.100667	0.118834
6	0.129308	0.144642
9	0.139667	0.170500
16	0.169543	0.192543
12	0.182782	0.236709
17	0.184709	0.218282
3	0.199975	0.232142
18	0.207543	0.237710
28	0.233162	0.254662
2	0.274829	0.364225
27	0.308892	0.311162
1	0.424391	0.436558
event	372	1390635487.692752	2997581.7	381308.9	967.7	0.149637	0.041762	10
11	0.100001	0.126334
9	0.165390	0.189557
8	0.194390	0.216557
7	0.220057	0.240057
6	0.249947	0.282280
16	0.282186	0.313852
17	0.325686	0.377852
18	0.343686	0.387353
28	0.375117	0.404450
27	0.484960	0.517793
event	373	1390645550.508900	2996938.4	381874.1	805.0	0.024286	0.024022	10
8	0.100001	0.158199
16	0.107032	0.152834
6	0.128475	0.170642
18	0.151698	0.202365
17	0.162365	0.235865
28	0.178303	0.222303
20	0.188704	0.225538
2	0.228469	0.261303
27	0.254720	0.301053
1	0.292553	0.331886
event	374	1390652684.051285	2996794.3	381427.4	943.2	0.105724	0.013433	15
4	0.100001	0.108834
17	0.121401	0.129735
3	0.135500	0.158000
18	0.139402	0.161235
16	0.141235	0.161568
6	0.145001	0.163501
28	0.169532	0.186365
7	0.187293	0.247199
19	0.206949	0.217793
2	0.212365	0.241115
20	0.217116	0.263125
8	0.220625	0.253616
21	0.258948	0.302673
27	0.282840	0.277282
1	0.330672	0.353506
event	375	1390668014.439022	2996829.9	381282.6	1077.1	0.067684	0.005945	14
17	0.100001	0.107834
4	0.104704	0.111704
18	0.111835	0.118668
3	0.112038	0.121705
16	0.118001	0.127835
6	0.119371	0.139204
28	0.141831	0.153331
19	0.143755	0.161422
7	0.152256	0.171590
2	0.174997	0.195330
8	0.181422	0.209089
20	0.187588	0.248147
27	0.222480	0.229589
1	0.276980	0.305480
event	376	1390675116.191915	2997694.5	381584.5	1091.7	0.111198	0.014002	11
11	0.100001	0.109001
9	0.176167	0.204001
8	0.191002	0.215835
7	0.208668	0.229834
6	0.227712	0.254712
16	0.248985	0.284152
17	0.279985	0.329818
18	0.327819	0.356819
28	0.352947	0.373947
27	0.458428	0.484095
1	0.513428	0.536928
event	377	1390700373.691387	2996503.5	381323.6	1040.8	0.101432	0.012754	13
19	0.100001	0.110668
18	0.120965	0.139298
28	0.124297	0.130964
3	0.130534	0.148867
20	0.135501	0.143167
2	0.149464	0.164297
17	0.154798	0.183964
21	0.181167	0.203501
27	0.208371	0.227037
16	0.209131	0.231131
22	0.233001	0.250501
6	0.240201	0.280203
1	0.263703	0.268201
event	378	1390702313.540134	2996063.9	382589.7	727.1	0.134964	0.007373	12
20	0.100001	0.139668
19	0.117834	0.192527
16	0.118417	0.157000
18	0.118751	0.160917
21	0.119167	0.172709
28	0.129042	0.171084
3	0.131027	0.201917
17	0.145751	0.198532
27	0.157532	0.163833
6	0.159193	0.218032
1	0.165532	0.206860
8	0.213428	0.268261
event	379	1390703137.763465	2996436.1	381340.9	1069.3	0.107156	0.014891	15
19	0.100001	0.112668
28	0.125840	0.130506
20	0.129834	0.135667
18	0.132659	0.147159
3	0.143545	0.159212
2	0.150339	0.169673
21	0.172168	0.199834
17	0.178493	0.210493
16	0.202327	0.214092
27	0.203592	0.232827
4	0.221545	0.260167
22	0.227501	0.268711
6	0.241545	0.273925
1	0.251592	0.276045
8	0.296715	0.322548
event	380	1390705579.176259	2996049.5	381245.5	1067.9	0.101873	0.006343	11
21	0.100001	0.105668
22	0.137168	0.172335
27	0.143980	0.154146
2	0.149739	0.157501
20	0.150168	0.164739
19	0.178334	0.195072
1	0.179646	0.214313
28	0.180239	0.194667
18	0.216069	0.242569
3	0.218956	0.243956
16	0.294068	0.318068
event	381	1390705632.115268	2996382.1	381343.4	1072.4	0.097304	0.008359	13
19	0.100001	0.116501
20	0.113502	0.119002
2	0.137071	0.160738
18	0.139396	0.150396
3	0.149447	0.170447
21	0.153168	0.168001
17	0.182897	0.214563
27	0.189116	0.199116
22	0.205501	0.232334
16	0.212896	0.233396
1	0.236283	0.263783
6	0.246613	0.269280
8	0.287430	0.342597
event	382	1390705609.580571	2996058.6	381078.9	1013.9	0.091350	0.011951	13
27	0.100001	0.106001
2	0.122262	0.147595
21	0.126856	0.164356
22	0.141022	0.170022
1	0.150002	0.174168
20	0.169023	0.188595
28	0.173595	0.178189
19	0.177189	0.194522
18	0.198424	0.241142
3	0.200308	0.232757
17	0.251257	0.306090
16	0.281924	0.333424
8	0.380871	0.414705
event	383	1390705777.490121	2996089.5	381248.1	1055.7	0.104907	0.006189	10
21	0.100001	0.104168
20	0.146335	0.154835
27	0.147053	0.164720
22	0.148501	0.168899
2	0.149566	0.170334
28	0.175066	0.191566
19	0.179668	0.191835
1	0.194220	0.216054
18	0.212218	0.232051
3	0.215259	0.237926
event	384	1390709003.292686	2997155.1	381409.4	964.7	0.100027	0.020665	17
6	0.100001	0.122334
7	0.102569	0.121403
8	0.128235	0.177902
16	0.131329	0.180162
5	0.139001	0.269168
17	0.155662	0.188667
4	0.164501	0.202662
9	0.179569	0.189835
18	0.186496	0.237329
3	0.212501	0.234902
28	0.214225	0.275725
11	0.223516	0.333952
19	0.252285	0.258850
20	0.288285	0.307785
21	0.331118	0.381451
22	0.391451	0.445501
1	0.397334	0.440285
event	385	1390709210.650436	2996503.8	381415.6	1112.5	0.085650	0.004866	11
19	0.100001	0.167168
18	0.109360	0.156694
20	0.113001	0.153168
3	0.132022	0.149934
28	0.133267	0.173856
17	0.141527	0.209360
21	0.166502	0.256954
2	0.172933	0.226501
16	0.175694	0.210433
27	0.206120	0.220361
1	0.253120	0.291787
event	386	1390713115.803634	2997527.3	381598.5	1002.2	0.090827	0.014803	11
13	0.100001	0.105668
8	0.139990	0.160990
9	0.150491	0.179657
7	0.159490	0.217490
6	0.174563	0.198730
16	0.187397	0.214897
17	0.243563	0.282563
18	0.262064	0.290730
3	0.278563	0.295230
28	0.299652	0.333318
27	0.430662	0.479496
event	387	1390714487.920889	2995949.1	381092.1	998.7	0.064119	0.005876	11
22	0.100001	0.112001
21	0.103667	0.119834
1	0.106173	0.122006
2	0.117986	0.128653
20	0.155668	0.165501
28	0.165318	0.175818
19	0.172001	0.185334
3	0.192548	0.211548
18	0.197272	0.213772
17	0.239605	0.267438
16	0.285605	0.313606
event	388	1390715148.409551	2997042.4	381512.8	1053.8	0.099671	0.014839	10
16	0.100001	0.104668
6	0.122912	0.133579
17	0.136501	0.170335
7	0.149105	0.170105
8	0.168105	0.259835
3	0.180079	0.218912
18	0.184168	0.204771
28	0.230100	0.256434
2	0.299433	0.367142
27	0.334808	0.322934
event	389	1390715851.766324	2997349.8	381324.7	1123.2	0.094841	0.024331	10
8	0.100001	0.112834
7	0.110835	0.125002
9	0.131168	0.149334
6	0.134543	0.154376
16	0.158173	0.198340
17	0.206340	0.239007
3	0.253043	0.271543
18	0.266840	0.298830
28	0.285830	0.290673
27	0.387363	0.402530
event	390	1390716378.143211	2997274.8	381215.2	906.1	0.213559	0.066025	13
17	0.100001	0.348001
7	0.248287	0.100001
8	0.249620	0.265121
6	0.276669	0.263620
9	0.287120	0.325335
16	0.309334	0.335953
3	0.347168	0.377335
18	0.356834	0.387834
28	0.379194	0.397693
19	0.390445	0.437278
2	0.451860	0.522639
27	0.453805	0.511693
1	0.572305	0.583139
event	391	1390716773.644426	2997786.6	381482.6	1020.1	0.108717	0.012672	15
11	0.100001	0.119834
12	0.138000	0.162501
9	0.158266	0.173599
8	0.186100	0.216933
7	0.213433	0.238433
6	0.238766	0.273433
16	0.260954	0.310287
17	0.316120	0.420787
18	0.322453	0.413454
3	0.323100	0.409266
28	0.363006	0.423173
19	0.369605	0.437772
2	0.419172	0.518949
27	0.458616	0.475339
1	0.518948	0.587115
event	392	1390717705.568071	2996097.0	381211.7	1048.3	0.090062	0.007493	12
21	0.100001	0.118001
2	0.120680	0.142347
27	0.123334	0.155668
20	0.135001	0.160001
22	0.141335	0.213668
19	0.156501	0.195514
28	0.156847	0.200501
1	0.166835	0.198501
18	0.191733	0.238900
3	0.195314	0.228314
17	0.242067	0.292067
16	0.278733	0.306066
event	393	1390717761.253740	2996828.7	381292.4	1066.5	0.068093	0.005624	14
17	0.100001	0.108668
4	0.104079	0.109078
18	0.110668	0.116168
3	0.111245	0.115578
16	0.118002	0.127335
6	0.118746	0.133745
28	0.142285	0.154119
19	0.143444	0.158944
7	0.150803	0.182137
2	0.174619	0.201285
8	0.181970	0.216804
20	0.184778	0.246245
27	0.222412	0.199111
1	0.278078	0.305079
event	394	1390720249.423618	2996852.1	381212.1	1016.9	0.057208	0.003697	12
3	0.100001	0.119001
4	0.102335	0.165532
6	0.103335	0.132668
17	0.104933	0.136668
18	0.112934	0.136266
16	0.122433	0.136434
28	0.134866	0.157600
7	0.142460	0.179627
19	0.144856	0.172022
8	0.161793	0.201627
2	0.173699	0.218699
27	0.215324	0.254824
event	395	1390728405.337550	2996827.0	381316.0	901.4	0.063780	0.012222	12
3	0.100001	0.134001
17	0.104642	0.139475
6	0.106835	0.142502
18	0.112309	0.137476
16	0.121142	0.170475
4	0.126001	0.178626
28	0.135793	0.141501
7	0.142980	0.173481
19	0.143183	0.178684
8	0.165481	0.219147
2	0.173626	0.205960
27	0.214397	0.244397
event	396	1390754248.296967	2996822.6	381310.8	1060.8	0.075576	0.026678	14
17	0.100001	0.106668
4	0.104400	0.108733
18	0.111002	0.115502
3	0.111400	0.116566
16	0.117835	0.127002
6	0.118566	0.126899
28	0.141106	0.148106
19	0.142892	0.156059
7	0.151760	0.171426
2	0.174106	0.191773
8	0.180259	0.202593
27	0.222856	0.245689
20	0.273059	0.302226
1	0.279855	0.305022
event	397	1390770986.808878	2997779.5	381461.6	1051.8	0.104854	0.018686	11
11	0.100001	0.162876
9	0.126043	0.135501
8	0.172210	0.203209
7	0.202377	0.235377
6	0.233395	0.258395
16	0.271168	0.310001
17	0.299501	0.344001
3	0.331395	0.373835
18	0.338835	0.398686
28	0.370853	0.364062
27	0.473751	0.489751
event	398	1390782256.414095	2997289.4	381182.0	970.5	0.078515	0.016754	14
7	0.100001	0.113501
8	0.102002	0.112502
6	0.129536	0.141536
9	0.139334	0.174001
16	0.170120	0.215953
12	0.174854	0.247452
17	0.185453	0.205854
3	0.196870	0.239620
18	0.204953	0.232703
28	0.230098	0.281931
19	0.244234	0.297734
2	0.273765	0.367065
27	0.306232	0.307765
1	0.424898	0.441065
event	399	1390784146.860420	2997965.8	381498.2	1006.2	0.083231	0.011547	15
11	0.100001	0.122834
12	0.141001	0.166001
9	0.160808	0.199308
8	0.190975	0.228475
7	0.216809	0.245142
6	0.247340	0.283340
16	0.270715	0.322215
17	0.298881	0.368381
3	0.332674	0.406840
18	0.334715	0.372048
28	0.365366	0.435366
19	0.383860	0.439027
2	0.426700	0.484700
27	0.462996	0.523663
1	0.538663	0.571830
event	400	1390785082.343555	2997219.4	381441.7	1035.9	0.181814	0.078567	11
11	0.100001	0.129001
9	0.149652	0.174152
8	0.193819	0.219819
7	0.216819	0.228986
6	0.254314	0.269648
16	0.276660	0.308160
17	0.314161	0.351327
3	0.339981	0.377494
18	0.346328	0.363981
28	0.370898	0.396564
27	0.482939	0.504939
event	401	1391396877.902071	2997899.1	381448.2	1095.9	0.084603	0.016273	14
11	0.100001	0.174668
25	0.116835	0.138334
26	0.131667	0.204001
9	0.140761	0.206428
12	0.146001	0.184168
8	0.178095	0.222761
6	0.244892	0.281225
16	0.263173	0.316339
17	0.300007	0.349174
3	0.309058	0.379558
18	0.330840	0.365674
28	0.351792	0.396626
27	0.468652	0.511819
1	0.536319	0.567485
event	402	1391396931.270425	2999241.5	381866.2	200.4	0.228194	0.019573	10
25	0.100001	0.142834
26	0.132834	0.172001
9	0.144621	0.164121
6	0.241173	0.262839
16	0.274777	0.313777
17	0.302611	0.345778
3	0.323173	0.367340
18	0.332944	0.390924
28	0.356423	0.371111
27	0.468756	0.498090
event	403	1391397310.184422	2997831.7	381624.0	1104.9	0.080293	0.016960	10
25	0.100001	0.142668
26	0.117001	0.188501
9	0.119657	0.165323
6	0.228172	0.252172
16	0.259998	0.310331
17	0.277664	0.330498
3	0.299839	0.355339
18	0.323665	0.379187
28	0.357187	0.368331
27	0.450995	0.484828
event	404	1391400489.623775	2997473.6	381578.5	1001.0	0.210882	0.054816	13
25	0.100001	0.317652
13	0.239254	0.100001
12	0.267588	0.320401
8	0.274568	0.250421
26	0.277167	0.279588
9	0.289068	0.301667
6	0.303652	0.294734
16	0.321115	0.357116
17	0.359948	0.400949
18	0.386949	0.414652
3	0.386986	0.416116
28	0.445894	0.463894
27	0.529721	0.554388
event	405	1391405926.223290	2997263.2	381498.3	968.2	0.070732	0.009662	13
6	0.100001	0.159001
8	0.105642	0.163975
7	0.121808	0.170397
16	0.122679	0.151808
13	0.132397	0.187632
9	0.136975	0.169346
26	0.155798	0.183975
17	0.178512	0.235512
18	0.190346	0.247669
3	0.193669	0.237512
25	0.195132	0.255298
28	0.226002	0.272501
27	0.328564	0.372564
event	406	1391420040.114726	2996803.8	381296.9	1066.7	0.068462	0.004821	12
17	0.100001	0.107334
4	0.104369	0.108869
3	0.109701	0.115035
18	0.109835	0.116168
6	0.118869	0.126869
16	0.119002	0.127835
28	0.140316	0.146316
2	0.172816	0.196649
8	0.183146	0.204313
27	0.222234	0.245734
26	0.255299	0.303299
1	0.276234	0.301401
event	407	1391429712.121882	2997253.1	381238.9	959.0	0.094326	0.020546	13
7	0.100001	0.109001
8	0.103501	0.112001
6	0.129387	0.140387
9	0.148334	0.166668
16	0.169358	0.194192
17	0.184192	0.220692
3	0.199721	0.236054
18	0.206025	0.237106
26	0.211273	0.235525
28	0.235323	0.278823
25	0.245106	0.275605
27	0.373842	0.386009
1	0.424675	0.438675
event	408	1391453154.717571	2998508.2	381524.6	1247.4	0.022623	0.009430	11
25	0.100001	0.163168
26	0.129835	0.174502
9	0.151470	0.191470
8	0.194137	0.221137
6	0.247236	0.271569
16	0.277538	0.305205
17	0.313205	0.367871
3	0.328902	0.373569
18	0.335871	0.374705
28	0.366288	0.396955
27	0.476777	0.505944
event	409	1391477188.019217	2996836.9	381238.8	1115.6	0.052391	0.044155	13
17	0.100001	0.107334
4	0.104087	0.110420
3	0.109087	0.114920
18	0.109834	0.115668
1	0.114105	0.303199
6	0.118754	0.132587
16	0.119001	0.114105
28	0.139691	0.127501
2	0.172024	0.145691
8	0.180235	0.195357
27	0.219939	0.202069
9	0.230068	0.262902
26	0.278032	0.241772
event	410	1391480819.305592	2997592.7	381528.3	1010.2	0.082541	0.009216	13
12	0.100001	0.124835
13	0.112668	0.125501
26	0.120861	0.158195
8	0.124777	0.172277
9	0.126610	0.170610
25	0.149361	0.207861
6	0.173110	0.212610
16	0.203762	0.262595
17	0.241095	0.330595
3	0.263277	0.332111
18	0.277596	0.357314
28	0.308647	0.337095
27	0.410439	0.448939
event	411	1391482360.743817	2996713.4	381414.3	1131.8	0.094488	0.017135	12
18	0.100001	0.114001
17	0.103334	0.118667
3	0.126590	0.146256
4	0.130422	0.232255
16	0.136167	0.173089
28	0.155594	0.185667
6	0.162422	0.168094
2	0.192261	0.224094
27	0.245701	0.271368
8	0.258767	0.293600
1	0.297701	0.313201
26	0.323613	0.379113
event	412	1391482844.301014	2996890.6	382301.3	1356.3	0.010024	0.048237	11
25	0.100001	0.162168
26	0.110334	0.155168
16	0.158710	0.219209
8	0.177345	0.224012
6	0.199751	0.243584
18	0.209209	0.265043
3	0.218418	0.264084
17	0.220376	0.289376
28	0.234902	0.285069
27	0.306913	0.363746
1	0.342913	0.419246
event	413	1391482961.456118	2997648.3	381643.4	1081.6	0.095434	0.011772	13
26	0.100001	0.122001
13	0.103522	0.115355
12	0.104689	0.137189
25	0.138168	0.199335
9	0.167397	0.211730
8	0.169397	0.210897
6	0.207488	0.239988
16	0.227418	0.252418
17	0.272084	0.312918
3	0.296322	0.326322
18	0.309418	0.330584
28	0.333673	0.365674
27	0.444288	0.475621
event	414	1391483824.180092	2997618.3	381546.1	1048.7	0.093233	0.012305	16
12	0.100001	0.111501
26	0.122059	0.138393
13	0.129835	0.140335
9	0.134990	0.157324
11	0.141002	0.172392
8	0.141658	0.155002
25	0.144725	0.166657
7	0.175990	0.252022
6	0.185977	0.236990
16	0.214189	0.218644
17	0.259856	0.298856
18	0.284023	0.312978
3	0.288311	0.324189
28	0.310266	0.345933
27	0.412889	0.454556
1	0.492389	0.524389
event	415	1391487054.436936	2997061.0	381399.7	984.7	0.095162	0.005182	17
6	0.100001	0.110168
16	0.126470	0.146637
7	0.131538	0.171371
4	0.149168	0.202871
17	0.149637	0.175835
8	0.154871	0.191970
3	0.176167	0.205167
18	0.177803	0.210803
13	0.189564	0.306652
9	0.198205	0.206398
28	0.213887	0.240371
12	0.215230	0.249730
26	0.226985	0.246387
2	0.254053	0.260985
25	0.270485	0.326053
27	0.302939	0.348606
1	0.356772	0.418606
event	416	1391489389.258749	2996788.9	381376.8	899.9	0.066066	0.005630	10
3	0.100001	0.125501
17	0.103459	0.120459
6	0.108334	0.132293
18	0.112126	0.142834
16	0.122459	0.185073
28	0.134740	0.155126
8	0.178521	0.232740
2	0.187073	0.215521
27	0.218344	0.257677
26	0.261209	0.313209
event	417	1391492995.995983	2997091.8	381423.8	979.1	0.090546	0.043654	14
6	0.100001	0.121334
16	0.126725	0.166225
7	0.138876	0.214391
8	0.152209	0.184209
17	0.159224	0.203709
18	0.184558	0.282501
3	0.190334	0.281391
1	0.198781	0.386615
9	0.202542	0.198781
26	0.226652	0.284818
28	0.244198	0.294875
25	0.260985	0.302198
2	0.294031	0.397365
27	0.319782	0.301818
event	418	1391506472.281303	2997254.2	381222.1	915.8	0.092489	0.021426	13
7	0.100001	0.109001
8	0.104334	0.113667
6	0.129720	0.139053
9	0.149334	0.168001
16	0.170572	0.193238
17	0.185238	0.221905
3	0.198720	0.244386
18	0.208071	0.243386
26	0.212219	0.234738
28	0.232829	0.273496
25	0.246053	0.276386
27	0.375008	0.386175
1	0.424008	0.442675
event	419	1391517302.137650	2996791.7	381295.4	1059.9	0.065657	0.005425	11
4	0.100001	0.107668
3	0.104834	0.108334
18	0.105369	0.112036
6	0.115668	0.130001
28	0.135283	0.146783
2	0.167616	0.189950
8	0.178966	0.218966
27	0.215156	0.241823
9	0.224299	0.289110
26	0.249277	0.275466
1	0.271656	0.298489
event	420	1391565792.541327	2997421.6	381359.1	972.2	0.075227	0.058142	12
8	0.100001	0.110501
7	0.110667	0.129167
9	0.131335	0.160835
6	0.131560	0.152893
26	0.157889	0.204889
27	0.158564	0.298921
16	0.184266	0.158564
25	0.202556	0.217766
17	0.223100	0.245723
3	0.247226	0.268933
18	0.274434	0.332600
28	0.286588	0.275560
event	421	1391565957.545681	2995858.1	381147.3	1023.4	0.082698	0.005565	11
22	0.100001	0.110668
27	0.113038	0.122538
1	0.122871	0.138038
21	0.127334	0.143001
2	0.152116	0.162449
20	0.176668	0.187501
28	0.194616	0.205449
19	0.204668	0.222668
3	0.236402	0.251402
18	0.237579	0.261913
17	0.278746	0.312580
event	422	1391566322.307595	2995710.4	381265.6	1023.9	0.091363	0.008915	10
22	0.100001	0.128501
1	0.153156	0.204167
21	0.154667	0.229656
27	0.168155	0.265322
20	0.196835	0.285835
2	0.202406	0.316406
19	0.231001	0.378073
28	0.235239	0.332668
18	0.270881	0.416628
3	0.272795	0.332548
event	423	1391567736.360266	2997583.9	381399.1	902.7	0.073676	0.004908	13
9	0.100001	0.113334
8	0.109335	0.129502
12	0.118036	0.138369
7	0.138835	0.154278
26	0.139445	0.157168
13	0.142535	0.155535
25	0.161444	0.186278
6	0.170014	0.204181
16	0.201968	0.249135
17	0.236301	0.278468
3	0.250681	0.289348
18	0.257134	0.332335
28	0.285501	0.294467
event	424	1391570339.249775	2997385.4	381529.7	1016.4	0.081668	0.011649	18
13	0.100001	0.109001
8	0.124438	0.159271
7	0.128105	0.159272
12	0.134668	0.177605
6	0.135282	0.179501
9	0.145771	0.185881
26	0.147376	0.163616
16	0.149548	0.175043
25	0.177543	0.208709
17	0.195381	0.247881
4	0.198449	0.224616
3	0.211615	0.259949
18	0.221547	0.252714
28	0.266001	0.294334
19	0.266391	0.292891
20	0.313392	0.334892
2	0.317168	0.356001
1	0.430918	0.456751
event	425	1391576065.824693	2997295.5	381560.0	1015.5	0.077708	0.019371	15
13	0.100001	0.159788
7	0.110973	0.127001
8	0.116639	0.145640
6	0.117389	0.144806
16	0.126788	0.141223
26	0.149832	0.183332
9	0.151306	0.199306
17	0.176621	0.219621
25	0.189665	0.245832
18	0.195622	0.237390
3	0.200557	0.256455
12	0.201335	0.246835
28	0.263663	0.286997
2	0.306996	0.344496
27	0.359618	0.385618
event	426	1391576641.653107	2996847.4	381230.9	998.2	0.053189	0.028727	10
3	0.100001	0.120334
9	0.110285	0.134465
6	0.112001	0.159168
18	0.112298	0.116451
16	0.122798	0.157965
28	0.135028	0.173362
19	0.146426	0.187593
2	0.174528	0.224452
8	0.186952	0.212362
27	0.218899	0.240732
event	427	1391578114.163868	2995918.3	381069.3	971.3	0.064680	0.004244	10
1	0.100001	0.121168
22	0.104431	0.121098
21	0.112098	0.131264
2	0.121895	0.135395
20	0.162431	0.176264
28	0.169394	0.185228
19	0.179598	0.201765
3	0.205504	0.224337
18	0.218553	0.234053
17	0.249553	0.284219
event	428	1391578331.528432	2995924.5	381138.6	947.8	0.063902	0.004905	10
22	0.100001	0.112001
21	0.105168	0.120168
1	0.107225	0.120059
2	0.119051	0.133717
20	0.155668	0.162334
28	0.166051	0.172385
19	0.179334	0.188334
3	0.192630	0.220130
18	0.207803	0.223470
17	0.243637	0.270637
event	429	1391578399.585878	2997654.5	381521.2	1007.0	0.139996	0.035971	18
11	0.100001	0.142835
25	0.116329	0.175996
26	0.144496	0.199663
9	0.149724	0.193557
12	0.166168	0.194168
13	0.193335	0.225558
8	0.194224	0.219835
7	0.226391	0.255891
6	0.258415	0.045916
16	0.264080	0.326080
17	0.323080	0.379580
18	0.341747	0.388416
3	0.344916	0.401580
28	0.383178	0.421345
20	0.450607	0.473773
2	0.461678	0.504345
27	0.489495	0.548328
1	0.554995	0.600828
event	430	1391579242.824274	2996042.8	381245.5	995.3	0.098642	0.009604	12
21	0.100001	0.108501
22	0.137002	0.173002
27	0.142176	0.154676
2	0.150205	0.165002
20	0.150502	0.167205
1	0.177676	0.202168
19	0.180335	0.192871
28	0.180371	0.198009
3	0.217332	0.247666
18	0.220017	0.238350
17	0.251850	0.285017
16	0.258684	0.313184
event	431	1391579557.902709	2997601.0	381521.4	1069.7	0.118714	0.031530	11
9	0.100001	0.106168
8	0.139168	0.170835
7	0.164334	0.267751
26	0.178084	0.212167
25	0.196251	0.214584
6	0.216215	0.266715
16	0.270681	0.308348
17	0.289847	0.339847
3	0.324715	0.369048
28	0.354457	0.393457
27	0.454472	0.476972
event	432	1391580014.111779	2996140.4	381160.5	971.8	0.260139	0.085862	12
22	0.100001	0.519168
2	0.127642	0.405629
21	0.294668	0.100001
27	0.328796	0.301668
20	0.340335	0.127642
28	0.358476	0.637309
19	0.371335	0.549502
1	0.386796	0.403796
3	0.399505	0.428339
18	0.404890	0.422556
17	0.446557	0.481556
16	0.481556	0.516723
event	433	1391580804.154309	2997834.2	381605.9	1070.5	0.117505	0.064944	12
25	0.100001	0.171001
26	0.114335	0.187835
9	0.175641	0.253474
8	0.184975	0.265809
28	0.207469	0.668488
6	0.306735	0.330569
16	0.315821	0.207469
17	0.364488	0.342821
3	0.382735	0.397155
18	0.396987	0.416568
27	0.523473	0.550639
1	0.578805	0.616305
event	434	1391580926.860918	2996088.6	381204.8	1062.7	0.264327	0.082552	12
21	0.100001	0.100001
2	0.125449	0.125449
27	0.297402	0.349902
20	0.329834	0.357834
28	0.348949	0.406001
22	0.358167	0.438283
19	0.374501	0.479001
1	0.390069	0.426069
18	0.410766	0.501532
3	0.418199	0.473100
17	0.465266	0.535266
16	0.493434	0.580767
event	435	1391581507.250601	2996821.6	381271.4	1083.4	0.065660	0.005131	13
17	0.100001	0.109668
4	0.104868	0.110868
3	0.109034	0.113867
18	0.110001	0.116834
6	0.119868	0.129335
16	0.120502	0.131368
28	0.139857	0.147690
19	0.140043	0.157543
7	0.153272	0.201938
2	0.172523	0.187438
8	0.177272	0.198857
20	0.183043	0.246234
27	0.219568	0.203710
event	436	1391584912.027707	2995622.1	381159.5	984.2	0.075091	0.015413	13
22	0.100001	0.132334
1	0.119240	0.192574
27	0.149573	0.186907
21	0.151501	0.186334
2	0.192876	0.227709
20	0.197668	0.233668
28	0.229209	0.253376
19	0.235667	0.261334
3	0.268668	0.290501
18	0.269261	0.287761
17	0.300594	0.337094
16	0.347594	0.388261
26	0.518798	0.551131
event	437	1391591866.879863	2997277.7	381207.9	969.7	0.090192	0.022285	13
7	0.100001	0.109668
8	0.104334	0.112001
6	0.130032	0.144532
9	0.146834	0.160501
16	0.170725	0.195392
17	0.183391	0.224891
3	0.197032	0.260637
26	0.197137	0.238866
18	0.206225	0.238058
28	0.235548	0.276548
25	0.249304	0.275637
27	0.376261	0.392095
