7100.	1100.	5205.627507557236
7100.	1250.	5109.396735256506
7100.	1400.	4572.217277629031
7100.	1550.	4281.584469641732
7100.	1700.	5356.84484123405
7100.	2200.	5289.895582115352
7250.	400	5288.0158841025805
7250.	800.	5364.9061027490325
7250.	950.	5274.94309802178
7250.	1100.	5228.274685414799
7250.	1250.	5034.462731692467
7250.	1400.	5282.6275301534515
7250.	1550.	4101.672426714766
7250.	1700.	5202.090637115413
7250.	2200.	5299.533142973329
7400.	400	5260.887319918482
7400.	800.	5344.549897133232
7400.	950.	5318.778563171286
7400.	1100.	5228.440808782416
7400.	1250.	5190.665733394955
7400.	1400.	5514.372799898987
7400.	1550.	4342.650213381316
7400.	1700.	4705.902397772052
7400.	2200.	5316.623973769939
7550.	400	5219.9529109786945
7550.	800.	5292.529215668666
7550.	950.	5306.1668989887
7550.	1100.	5237.842237593429
7550.	1250.	5309.11281521978
7550.	1400.	5446.8135079491285
7550.	1550.	4755.692036038144
7550.	1700.	4418.434578610295
7550.	2200.	5310.484129933148
7700.	400	5232.474489066091
7700.	800.	5275.509158861911
7700.	950.	5269.494234309927
7700.	1100.	5246.741083288689
7700.	1250.	5340.552168142985
7700.	1400.	5244.943866448211
7700.	1550.	4351.1190567054855
7700.	1700.	5006.366658491177
7700.	2200.	5288.426856695965
7850.	400	5127.5308692731
7850.	800.	5260.4832438328995
7850.	950.	5282.09710081833
7850.	1100.	5244.059191389186
7850.	1250.	5244.051360121612
7850.	1400.	5180.4125114465605
7850.	1550.	4627.097737211503
7850.	1700.	4765.051208418313
7850.	2200.	5272.89761961402
8000.	400	5130.47113746329
8000.	800.	5244.037785691345
8000.	950.	5274.008466228856
8000.	1100.	5258.861582557894
8000.	1250.	5211.565412373477
8000.	1400.	5179.841384945192
8000.	1550.	5125.203017969906
8000.	1700.	5319.120793033152
8000.	2200.	5262.932108590353
8150.	400	4874.681388148987
8150.	800.	5232.696856374123
8150.	950.	5262.133601229054
8150.	1100.	5231.68813158866
8150.	1250.	5200.223092598169
8150.	1400.	5177.709787009341
8150.	1550.	5150.261635734275
8150.	1700.	5293.069736322813
8150.	2200.	5257.831889623602
8300.	400	5155.5916781105425
8300.	800.	5245.633441828833
8300.	950.	5269.572117250694
8300.	1100.	5242.087102161716
8300.	1250.	5220.816646222443
8300.	1400.	5199.882398238913
8300.	1550.	5153.6255190400525
8300.	1700.	5307.83882775703
8300.	2200.	5264.228192849115
8900.	400	4086.705815193771
8900.	800.	4977.169653743481
8900.	950.	5086.09661583062
8900.	1100.	5203.752302583603
8900.	1250.	5270.157856302517
8900.	1400.	5401.757743736896
8900.	1550.	5365.97873167101
8900.	1700.	5274.886218379404
8900.	2200.	5422.871483115203
