7550.	800.	5426.929215668666
7550.	950.	5440.5668989887
7550.	1100.	5572.242237593428
7550.	1250.	5485.026561606425
7550.	1400.	5473.095933695693
7550.	1550.	5503.177757332507
7550.	1700.	5417.270943478956
7550.	2200.	5444.884129933149
7700.	400	5366.874489066091
7700.	800.	5409.90915886191
7700.	950.	5403.894234309928
7700.	1100.	5581.1410832886895
7700.	1250.	5544.944330075995
7700.	1400.	5462.036083871306
7700.	1550.	5440.462177335591
7700.	1700.	5443.444836332776
7700.	2200.	5422.826856695966
7850.	400	5261.9308692731
7850.	800.	5394.883243832899
7850.	950.	5416.497100818329
7850.	1100.	5578.459191389185
7850.	1250.	5539.347706811638
7850.	1400.	5509.0818308129155
7850.	1550.	5457.6563571858005
7850.	1700.	5467.47711765235
7850.	2200.	5407.297619614021
8000.	400	5264.87113746329
8000.	800.	5578.437785691344
8000.	950.	5608.408466228857
8000.	1100.	5593.261582557893
8000.	1250.	5545.965412373476
8000.	1400.	5504.66719325854
8000.	1550.	5473.77784396578
8000.	1700.	5457.555938663416
8000.	2200.	5397.332108590353
8150.	400	5009.081388148988
8150.	800.	5567.096856374123
8150.	950.	5596.5336012290545
8150.	1100.	5566.088131588661
8150.	1250.	5534.623092598169
8150.	1400.	5512.109787009342
8150.	1550.	5490.921688102133
8150.	1700.	5427.469736322813
8150.	2200.	5392.231889623602
8300.	400	5289.991678110543
8300.	800.	5580.033441828833
8300.	950.	5603.972117250694
8300.	1100.	5576.487102161716
8300.	1250.	5555.216646222443
8300.	1400.	5534.282398238913
8300.	1550.	5488.025519040053
8300.	1700.	5442.23882775703
8300.	2200.	5398.628192849114
8900.	400	4221.105815193771
8900.	800.	5111.569653743481
8900.	950.	5220.49661583062
8900.	1100.	5538.152302583602
8900.	1250.	5604.5578563025165
8900.	1400.	5536.157743736897
8900.	1550.	5500.3787316710095
8900.	1700.	5409.286218379405
8900.	2200.	5557.271483115203
